query,execution_time_s,puissance_moyenne_W,energy_consumed_J
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1545,49.1,4.91
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3078,72.697,14.5394
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.307,69.4695,13.8939
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1554,48.787,4.8787
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1541,48.85,4.885
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1563,48.009,4.8009
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3083,71.8205,14.3641
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3072,74.0765,14.8153
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3076,70.1445,14.0289
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3076,68.2555,13.6511
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3073,63.1795,12.6359
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1561,49.087,4.9087
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1564,48.384,4.8384
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3069,71.3865,14.2773
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1566,48.309,4.8309
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1535,48.236,4.8236
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3055,69.823,13.9646
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3069,66.1705,13.2341
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3061,71.2555,14.2511
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3063,69.55,13.91
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.307,64.4025,12.8805
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3076,68.4575,13.6915
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3053,68.871,13.7742
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3081,67.8315,13.5663
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3078,74.6535,14.9307
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1545,48.811,4.8811
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3065,64.6225,12.9245
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3047,65.5205,13.1041
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3082,69.1215,13.8243
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1555,50.914,5.0914
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3063,72.156,14.4312
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1566,48.127,4.8127
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3055,65.0205,13.0041
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3068,70.5515,14.1103
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3056,60.6225,12.1245
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3081,76.037,15.2074
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1551,48.938,4.8938
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.308,71.0635,14.2127
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3066,71.7925,14.3585
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3067,67.724,13.5448
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3071,63.905,12.781
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3071,64.6345,12.9269
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.154,48.362,4.8362
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3065,69.198,13.8396
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3076,67.0415,13.4083
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1541,48.564,4.8564
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3066,67.7365,13.5473
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3069,62.962,12.5924
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3061,67.4155,13.4831
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1555,47.907,4.7907
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3061,63.6575,12.7315
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3115,71.5875,14.3175
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1538,48.425,4.8425
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3069,74.545,14.909
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3057,63.4025,12.6805
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3059,57.584,11.5168
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1539,48.974,4.8974
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3077,61.434,12.2868
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3069,73.0705,14.6141
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.306,63.0965,12.6193
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3066,68.8705,13.7741
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3054,62.5725,12.5145
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3061,64.038,12.8076
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3065,70.2555,14.0511
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3074,67.626,13.5252
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3067,65.0945,13.0189
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.156,48.935,4.8935
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.306,69.621,13.9242
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3064,63.2595,12.6519
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3074,65.3565,13.0713
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3078,70.036,14.0072
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3068,69.3225,13.8645
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3093,72.8345,14.5669
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3062,64.5255,12.9051
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3061,70.208,14.0416
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1552,48.649,4.8649
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.156,48.678,4.8678
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1546,48.902,4.8902
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3083,68.7315,13.7463
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3069,74.9985,14.9997
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.309,71.237,14.2474
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3102,74.612,14.9224
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1571,48.949,4.8949
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1562,48.905,4.8905
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3066,70.039,14.0078
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1554,50.06,5.006
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3087,68.2915,13.6583
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3073,70.2535,14.0507
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3073,69.3985,13.8797
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1535,48.863,4.8863
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3055,66.36,13.272
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3069,68.4555,13.6911
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1558,48.84,4.884
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3081,73.1005,14.6201
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3062,69.6745,13.9349
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1554,49.175,4.9175
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.307,68.175,13.635
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3079,72.665,14.533
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1568,49.169,4.9169
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3071,70.093,14.0186
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3073,70.542,14.1084
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3088,71.8565,14.3713
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3072,70.0085,14.0017
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3074,68.838,13.7676
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.308,70.501,14.1002
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3092,64.31,12.862
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.305,70.295,14.059
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3074,72.2435,14.4487
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3068,70.475,14.095
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1579,54.072,5.4072
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3081,71.6875,14.3375
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3045,69.6805,13.9361
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3066,70.199,14.0398
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1556,48.694,4.8694
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3066,68.3135,13.6627
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1543,48.696,4.8696
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3068,62.1795,12.4359
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3081,64.4785,12.8957
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3063,66.3685,13.2737
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3059,73.8525,14.7705
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3068,68.7325,13.7465
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1561,48.834,4.8834
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3068,73.6955,14.7391
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3058,68.6875,13.7375
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3063,64.857,12.9714
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1547,48.978,4.8978
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3072,68.768,13.7536
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1551,48.973,4.8973
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3077,69.111,13.8222
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1573,49.133,4.9133
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3072,73.1255,14.6251
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.307,60.1325,12.0265
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1565,48.924,4.8924
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1562,46.465,4.6465
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1557,48.275,4.8275
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3068,66.455,13.291
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3085,75.4975,15.0995
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3051,64.8905,12.9781
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3078,61.8855,12.3771
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1557,48.926,4.8926
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3063,70.857,14.1714
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3077,72.694,14.5388
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3074,69.6965,13.9393
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.307,75.043,15.0086
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3061,68.123,13.6246
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1561,48.309,4.8309
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3058,59.9635,11.9927
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3077,69.719,13.9438
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3087,69.8035,13.9607
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1548,48.988,4.8988
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.306,68.633,13.7266
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3079,62.288,12.4576
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1554,49.3,4.93
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3087,69.8495,13.9699
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3072,68.6395,13.7279
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1564,49.06,4.906
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.307,69.4525,13.8905
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1535,49.224,4.9224
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3089,73.3705,14.6741
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1528,48.049,4.8049
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1556,48.879,4.8879
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3059,66.4105,13.2821
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3086,72.2215,14.4443
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1565,47.266,4.7266
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.305,71.505,14.301
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1554,46.849,4.6849
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3058,66.708,13.3416
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3066,67.2855,13.4571
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3076,70.9585,14.1917
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1562,48.517,4.8517
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3048,59.8185,11.9637
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1556,49.501,4.9501
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3056,73.1355,14.6271
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.306,63.2355,12.6471
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3062,67.802,13.5604
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3089,70.1945,14.0389
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1564,55.633,5.5633
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1551,47.099,4.7099
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1545,47.128,4.7128
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3073,70.277,14.0554
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.307,67.566,13.5132
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3066,69.668,13.9336
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3057,69.331,13.8662
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3075,71.1895,14.2379
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1562,47.191,4.7191
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1566,49.408,4.9408
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3076,71.809,14.3618
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3064,66.578,13.3156
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3076,72.9035,14.5807
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1546,47.535,4.7535
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3068,68.693,13.7386
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3081,63.121,12.6242
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1548,50.553,5.0553
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1557,47.331,4.7331
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1562,49.27,4.927
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1558,49.13,4.913
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3051,67.8675,13.5735
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3077,67.9305,13.5861
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3071,74.3115,14.8623
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3071,63.6325,12.7265
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1564,47.069,4.7069
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1556,48.908,4.8908
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3082,72.4115,14.4823
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.156,47.656,4.7656
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1561,49.091,4.9091
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.308,73.27,14.654
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1568,46.785,4.6785
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1569,49.326,4.9326
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3073,63.158,12.6316
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1552,46.837,4.6837
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.308,70.4395,14.0879
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1543,49.097,4.9097
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3068,68.016,13.6032
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3095,73.2285,14.6457
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3055,65.4225,13.0845
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3072,59.5155,11.9031
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.156,47.693,4.7693
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3076,74.306,14.8612
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3073,71.5545,14.3109
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3064,64.633,12.9266
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1551,49.522,4.9522
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1554,48.244,4.8244
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3071,71.998,14.3996
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3064,72.4945,14.4989
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.306,68.6695,13.7339
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.307,57.554,11.5108
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3077,62.3995,12.4799
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3073,58.107,11.6214
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3075,63.808,12.7616
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1573,49.5,4.95
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1554,47.044,4.7044
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1552,53.05,5.305
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3077,78.118,15.6236
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3058,60.537,12.1074
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1571,47.105,4.7105
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3076,61.036,12.2072
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3064,66.5545,13.3109
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3057,64.7735,12.9547
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3089,67.1495,13.4299
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3039,66.4895,13.2979
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1541,46.804,4.6804
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3058,70.204,14.0408
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1552,49.201,4.9201
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3078,62.5975,12.5195
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3057,65.8755,13.1751
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.306,63.761,12.7522
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3075,71.552,14.3104
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3081,69.0335,13.8067
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1537,48.553,4.8553
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.1559,49.405,4.9405
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3051,63.46,12.692
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3069,60.3515,12.0703
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3074,72.0215,14.4043
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3074,69.9995,13.9999
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.306,68.9045,13.7809
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3073,60.844,12.1688
"SELECT ?v1 ?v2 WHERE {
	<http://db.uwaterloo.ca/~g",0.3061,73.0615,14.6123
